Service, Operation, UsageType, Resource, StartTime, EndTime, UsageValue
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/19/16 04:00:00,11/19/16 05:00:00,3
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/19/16 07:00:00,11/19/16 08:00:00,8
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/19/16 07:00:00,11/19/16 08:00:00,208695
AmazonS3,StandardStorage,USW2-TimedStorage-ByteHrs,spark-billing-test01,11/19/16 07:00:00,11/19/16 08:00:00,32560632
AmazonS3,StandardStorage,StorageObjectCount,billing-test-bucket-tmp,11/19/16 07:00:00,11/19/16 08:00:00,1
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/19/16 07:00:00,11/19/16 08:00:00,8
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/19/16 07:00:00,11/19/16 08:00:00,4352
AmazonS3,StandardStorage,USW2-TimedStorage-ByteHrs,billing-test-bucket-tmp,11/19/16 07:00:00,11/19/16 08:00:00,4964856
AmazonS3,StandardStorage,StorageObjectCount,spark-billing-test01,11/19/16 07:00:00,11/19/16 08:00:00,50
AmazonS3,StandardStorage,TimedStorage-ByteHrs,emr-sangmin.thefancy.com,11/19/16 09:00:00,11/19/16 10:00:00,2566187424
AmazonS3,StandardStorage,StorageObjectCount,emr-sangmin.thefancy.com,11/19/16 09:00:00,11/19/16 10:00:00,4
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/19/16 10:00:00,11/19/16 11:00:00,3
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/19/16 10:00:00,11/19/16 11:00:00,105761
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/19/16 15:00:00,11/19/16 16:00:00,213575
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/19/16 15:00:00,11/19/16 16:00:00,4352
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/19/16 15:00:00,11/19/16 16:00:00,8
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/19/16 15:00:00,11/19/16 16:00:00,8
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/19/16 16:00:00,11/19/16 17:00:00,3
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/19/16 16:00:00,11/19/16 17:00:00,109490
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/19/16 23:00:00,11/20/16 00:00:00,8
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/19/16 23:00:00,11/20/16 00:00:00,8
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/19/16 23:00:00,11/20/16 00:00:00,222133
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/19/16 23:00:00,11/20/16 00:00:00,4352
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/20/16 04:00:00,11/20/16 05:00:00,111863
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/20/16 04:00:00,11/20/16 05:00:00,3
AmazonS3,StandardStorage,StorageObjectCount,billing-test-bucket-tmp,11/20/16 07:00:00,11/20/16 08:00:00,1
AmazonS3,StandardStorage,USW2-TimedStorage-ByteHrs,billing-test-bucket-tmp,11/20/16 07:00:00,11/20/16 08:00:00,4964856
AmazonS3,StandardStorage,StorageObjectCount,spark-billing-test01,11/20/16 07:00:00,11/20/16 08:00:00,54
AmazonS3,StandardStorage,USW2-TimedStorage-ByteHrs,spark-billing-test01,11/20/16 07:00:00,11/20/16 08:00:00,37984632
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/20/16 08:00:00,11/20/16 09:00:00,227025
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/20/16 08:00:00,11/20/16 09:00:00,8
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/20/16 08:00:00,11/20/16 09:00:00,8
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/20/16 08:00:00,11/20/16 09:00:00,4352
AmazonS3,StandardStorage,TimedStorage-ByteHrs,emr-sangmin.thefancy.com,11/20/16 09:00:00,11/20/16 10:00:00,2566187424
AmazonS3,StandardStorage,StorageObjectCount,emr-sangmin.thefancy.com,11/20/16 09:00:00,11/20/16 10:00:00,4
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/20/16 15:00:00,11/20/16 16:00:00,8
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/20/16 15:00:00,11/20/16 16:00:00,231778
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/20/16 15:00:00,11/20/16 16:00:00,4352
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/20/16 15:00:00,11/20/16 16:00:00,8
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/20/16 21:00:00,11/20/16 22:00:00,117494
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/20/16 21:00:00,11/20/16 22:00:00,3
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/20/16 23:00:00,11/21/16 00:00:00,8
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/20/16 23:00:00,11/21/16 00:00:00,8
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/20/16 23:00:00,11/21/16 00:00:00,234646
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/20/16 23:00:00,11/21/16 00:00:00,4352
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/21/16 05:00:00,11/21/16 06:00:00,119621
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/21/16 05:00:00,11/21/16 06:00:00,3
AmazonS3,StandardStorage,USW2-TimedStorage-ByteHrs,spark-billing-test01,11/21/16 07:00:00,11/21/16 08:00:00,43592328
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/21/16 07:00:00,11/21/16 08:00:00,8
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/21/16 07:00:00,11/21/16 08:00:00,8
AmazonS3,StandardStorage,StorageObjectCount,billing-test-bucket-tmp,11/21/16 07:00:00,11/21/16 08:00:00,1
AmazonS3,StandardStorage,USW2-TimedStorage-ByteHrs,billing-test-bucket-tmp,11/21/16 07:00:00,11/21/16 08:00:00,4964856
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/21/16 07:00:00,11/21/16 08:00:00,240624
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/21/16 07:00:00,11/21/16 08:00:00,4352
AmazonS3,StandardStorage,StorageObjectCount,spark-billing-test01,11/21/16 07:00:00,11/21/16 08:00:00,58
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/21/16 08:00:00,11/21/16 09:00:00,3
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/21/16 08:00:00,11/21/16 09:00:00,123711
AmazonS3,StandardStorage,StorageObjectCount,emr-sangmin.thefancy.com,11/21/16 09:00:00,11/21/16 10:00:00,4
AmazonS3,StandardStorage,TimedStorage-ByteHrs,emr-sangmin.thefancy.com,11/21/16 09:00:00,11/21/16 10:00:00,2566187424
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/21/16 16:00:00,11/21/16 17:00:00,8
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/21/16 16:00:00,11/21/16 17:00:00,8
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/21/16 16:00:00,11/21/16 17:00:00,246202
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/21/16 16:00:00,11/21/16 17:00:00,4352
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/21/16 17:00:00,11/21/16 18:00:00,126766
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/21/16 17:00:00,11/21/16 18:00:00,3
AmazonS3,ReadVersioningProps,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/21/16 18:00:00,11/21/16 19:00:00,113
AmazonS3,ListAllMyBuckets,Requests-Tier1,,11/21/16 18:00:00,11/21/16 19:00:00,1
AmazonS3,ListBucket,USW2-Requests-Tier1,spark-billing-test01,11/21/16 18:00:00,11/21/16 19:00:00,11
AmazonS3,ListBucket,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/21/16 18:00:00,11/21/16 19:00:00,16842
AmazonS3,ReadVersioningProps,USW2-Requests-Tier2,spark-billing-test01,11/21/16 18:00:00,11/21/16 19:00:00,1
AmazonS3,ReadLocation,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/21/16 18:00:00,11/21/16 19:00:00,274
AmazonS3,ReadLocation,USW2-Requests-Tier2,spark-billing-test01,11/21/16 18:00:00,11/21/16 19:00:00,2
AmazonS3,ListAllMyBuckets,DataTransfer-Out-Bytes,,11/21/16 18:00:00,11/21/16 19:00:00,786
AmazonS3,GetObject,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/21/16 19:00:00,11/21/16 20:00:00,118076
AmazonS3,GetObject,USW2-Requests-Tier2,spark-billing-test01,11/21/16 19:00:00,11/21/16 20:00:00,1
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/21/16 21:00:00,11/21/16 22:00:00,4
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/21/16 21:00:00,11/21/16 22:00:00,544
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/21/16 21:00:00,11/21/16 22:00:00,1
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/21/16 21:00:00,11/21/16 22:00:00,1
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/21/16 23:00:00,11/22/16 00:00:00,8
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/21/16 23:00:00,11/22/16 00:00:00,252147
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/21/16 23:00:00,11/22/16 00:00:00,4352
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/21/16 23:00:00,11/22/16 00:00:00,8
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/22/16 04:00:00,11/22/16 05:00:00,3
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/22/16 04:00:00,11/22/16 05:00:00,129639
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/22/16 08:00:00,11/22/16 09:00:00,8
AmazonS3,StandardStorage,StorageObjectCount,spark-billing-test01,11/22/16 08:00:00,11/22/16 09:00:00,64
AmazonS3,StandardStorage,USW2-TimedStorage-ByteHrs,spark-billing-test01,11/22/16 08:00:00,11/22/16 09:00:00,52598928
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/22/16 08:00:00,11/22/16 09:00:00,8
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/22/16 08:00:00,11/22/16 09:00:00,4352
AmazonS3,StandardStorage,StorageObjectCount,billing-test-bucket-tmp,11/22/16 08:00:00,11/22/16 09:00:00,1
AmazonS3,StandardStorage,USW2-TimedStorage-ByteHrs,billing-test-bucket-tmp,11/22/16 08:00:00,11/22/16 09:00:00,4964856
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/22/16 08:00:00,11/22/16 09:00:00,260370
AmazonS3,StandardStorage,TimedStorage-ByteHrs,emr-sangmin.thefancy.com,11/22/16 10:00:00,11/22/16 11:00:00,2566187424
AmazonS3,StandardStorage,StorageObjectCount,emr-sangmin.thefancy.com,11/22/16 10:00:00,11/22/16 11:00:00,4
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/22/16 16:00:00,11/22/16 17:00:00,4352
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/22/16 16:00:00,11/22/16 17:00:00,266157
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/22/16 16:00:00,11/22/16 17:00:00,8
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/22/16 16:00:00,11/22/16 17:00:00,8
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/22/16 18:00:00,11/22/16 19:00:00,131139
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/22/16 18:00:00,11/22/16 19:00:00,3
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/22/16 21:00:00,11/22/16 22:00:00,135069
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/22/16 21:00:00,11/22/16 22:00:00,3
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/23/16 01:00:00,11/23/16 02:00:00,8
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/23/16 01:00:00,11/23/16 02:00:00,270795
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/23/16 01:00:00,11/23/16 02:00:00,8
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/23/16 01:00:00,11/23/16 02:00:00,4352
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/23/16 07:00:00,11/23/16 08:00:00,3
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/23/16 07:00:00,11/23/16 08:00:00,137875
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/23/16 08:00:00,11/23/16 09:00:00,271187
AmazonS3,StandardStorage,StorageObjectCount,billing-test-bucket-tmp,11/23/16 08:00:00,11/23/16 09:00:00,1
AmazonS3,StandardStorage,USW2-TimedStorage-ByteHrs,billing-test-bucket-tmp,11/23/16 08:00:00,11/23/16 09:00:00,4964856
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/23/16 08:00:00,11/23/16 09:00:00,8
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/23/16 08:00:00,11/23/16 09:00:00,4352
AmazonS3,StandardStorage,StorageObjectCount,spark-billing-test01,11/23/16 08:00:00,11/23/16 09:00:00,70
AmazonS3,StandardStorage,USW2-TimedStorage-ByteHrs,spark-billing-test01,11/23/16 08:00:00,11/23/16 09:00:00,62251032
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/23/16 08:00:00,11/23/16 09:00:00,8
AmazonS3,StandardStorage,StorageObjectCount,emr-sangmin.thefancy.com,11/23/16 10:00:00,11/23/16 11:00:00,4
AmazonS3,StandardStorage,TimedStorage-ByteHrs,emr-sangmin.thefancy.com,11/23/16 10:00:00,11/23/16 11:00:00,2566187424
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/23/16 13:00:00,11/23/16 14:00:00,3
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/23/16 13:00:00,11/23/16 14:00:00,140979
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/23/16 16:00:00,11/23/16 17:00:00,4352
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/23/16 16:00:00,11/23/16 17:00:00,8
